time="2023-09-25T20:15:36Z" level=info msg="Saving environment variables & parameters."
time="2023-09-25T20:15:36Z" level=info msg="Environment: {Home:/root Kubeconfig:/usr/tnf/kubeconfig/config ConfigurationPath:/usr/tnf/config/tnf_config.yml NonIntrusiveOnly:false LogLevel:info OfflineDB:/usr/offline-db AllowPreflightInsecure:false PfltDockerconfig:/usr/tnf/dockercfg/config.json IncludeWebFilesInOutputFolder:false OmitArtifactsZipFile:false}"
=== RUN   TestTest
[36mINFO   [0m[Sep 25 20:15:36.855][suite_test.go: 98] Log level set to: info                       
  {"CompliantObjectsOut":[{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","31016e1b8d56e49130ef8a9610223142c0410b41c7e099d5fa08289afa99306","registry-grpc","10.128.3.88"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","8d909c07e3a111c5c13431161428fbe21dd20d47a9eaeb810974552c8b474f2","registry-grpc","10.131.0.174"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","9071e9f667a677160bccc213d83de973a3a4e7110899325c9760e4c919e9388","registry-grpc","10.131.0.88"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","address-space-controller-56c797f9ff-8g8xm","address-space-controller","10.129.2.119"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","bbe7e6c1d75c4de2f47e2c825c930568e85f1134545e9d890a0c9f3d9187a4d","registry-grpc","10.128.2.35"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","csi-addons-controller-manager-74c886cf9b-zprf4","manager","10.128.3.93"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","csi-cephfsplugin-2kcsx","csi-driver-registrar","10.0.138.139"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","csi-cephfsplugin-96crs","csi-driver-registrar","10.0.171.112"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","csi-cephfsplugin-jx5hn","csi-driver-registrar","10.0.146.178"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","csi-cephfsplugin-provisioner-7dc6567d6b-l84rz","csi-provisioner","10.129.3.43"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","csi-cephfsplugin-provisioner-7dc6567d6b-tfdtv","csi-provisioner","10.131.0.164"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","csi-rbdplugin-6tlz4","csi-driver-registrar","10.0.171.112"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","csi-rbdplugin-djrnz","csi-driver-registrar","10.0.138.139"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","csi-rbdplugin-dkm96","csi-driver-registrar","10.0.146.178"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","csi-rbdplugin-provisioner-58fc6c8f5-q7vls","csi-provisioner","10.131.0.165"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","csi-rbdplugin-provisioner-58fc6c8f5-s8h4p","csi-provisioner","10.129.3.44"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","d4681f98fc2b9661435ddd8f0e86b1bda8824ac566f8a600c90d1d1f4370706","registry-grpc","10.128.2.164"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","devworkspace-webhook-server-f94455778-g7cw6","kube-rbac-proxy","10.128.3.102"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","security-profiles-operator-webhook-d844fd745-2vvs5","security-profiles-operator","10.129.2.40"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","security-profiles-operator-webhook-d844fd745-6ngkl","security-profiles-operator","10.131.0.23"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","security-profiles-operator-webhook-d844fd745-hvr8w","security-profiles-operator","10.128.2.16"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","self-node-remediation-controller-manager-56f88bb95c-v5nfs","manager","10.131.0.159"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","self-node-remediation-ds-8p5c9","manager","10.130.0.87"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","self-node-remediation-ds-ffnhh","manager","10.128.0.76"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","self-node-remediation-ds-hwzv5","manager","10.131.0.171"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","self-node-remediation-ds-tfpzx","manager","10.129.3.56"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","self-node-remediation-ds-zcphj","manager","10.129.0.86"]},{"ObjectType":"ICMP result","ObjectFieldsKeys":["Reason For Compliance","Namespace","Pod Name","Container Name","Network Name","Source IP","Destination Namespace","Destination Pod Name","Destination Container Name","Destination IP"],"ObjectFieldsValues":["Pinging destination container/IP from source container (identified by Namespace/Pod Name/Container Name) Succeeded","test","1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a","registry-grpc","default","10.128.3.34","test","self-node-remediation-ds-zr5xv","manager","10.128.3.110"]},{"ObjectType":"Network","ObjectFieldsKeys":["Reason For Compliance","Network Name"],"ObjectFieldsValues":["ICMP tests were successful for  all 28 IP source/destination in this network","default"]}],"NonCompliantObjectsOut":null}
[38;5;10m• [135.367 seconds][0m
[38;5;243m------------------------------[0m
[0mnetworking [0m[1mnetworking-icmpv4-connectivity-multus[0m [38;5;204m[telco, networking-icmpv4-connectivity-multus, networking][0m
[38;5;243m/usr/tnf/tnf-src/cnf-certification-test/networking/suite.go:70[0m
  []
  []
  [38;5;14m[SKIPPED][0m in [It] - /usr/tnf/tnf-src/cnf-certification-test/networking/suite.go:237 [38;5;243m@ 09/25/23 20:19:46.408[0m
[38;5;14mS [SKIPPED] [0.005 seconds][0m
[0mnetworking [38;5;14m[1m[It] networking-icmpv4-connectivity-multus[0m [38;5;204m[telco, networking-icmpv4-connectivity-multus, networking][0m
[38;5;243m/usr/tnf/tnf-src/cnf-certification-test/networking/suite.go:70[0m

  [38;5;14m[SKIPPED] There are no IPv4 networks to test, skipping test[0m
  [38;5;14mIn [1m[It][0m[38;5;14m at: [1m/usr/tnf/tnf-src/cnf-certification-test/networking/suite.go:237[0m [38;5;243m@ 09/25/23 20:19:46.408[0m
[38;5;243m------------------------------[0m
[0mnetworking [0m[1mnetworking-icmpv6-connectivity[0m [38;5;204m[common, networking-icmpv6-connectivity, networking][0m
[38;5;243m/usr/tnf/tnf-src/cnf-certification-test/networking/suite.go:79[0m
  []
  []
  [38;5;14m[SKIPPED][0m in [It] - /usr/tnf/tnf-src/cnf-certification-test/networking/suite.go:237 [38;5;243m@ 09/25/23 20:19:46.413[0m
[38;5;14mS [SKIPPED] [0.004 seconds][0m
[0mnetworking [38;5;14m[1m[It] networking-icmpv6-connectivity[0m [38;5;204m[common, networking-icmpv6-connectivity, networking][0m
[38;5;243m/usr/tnf/tnf-src/cnf-certification-test/networking/suite.go:79[0m

  [38;5;14m[SKIPPED] There are no IPv6 networks to test, skipping test[0m
  [38;5;14mIn [1m[It][0m[38;5;14m at: [1m/usr/tnf/tnf-src/cnf-certification-test/networking/suite.go:237[0m [38;5;243m@ 09/25/23 20:19:46.413[0m
[38;5;243m------------------------------[0m
[0mnetworking [0m[1mnetworking-icmpv6-connectivity-multus[0m [38;5;204m[telco, networking-icmpv6-connectivity-multus, networking][0m
[38;5;243m/usr/tnf/tnf-src/cnf-certification-test/networking/suite.go:88[0m
  []
  []
  [38;5;14m[SKIPPED][0m in [It] - /usr/tnf/tnf-src/cnf-certification-test/networking/suite.go:237 [38;5;243m@ 09/25/23 20:19:46.418[0m
[38;5;14mS [SKIPPED] [0.003 seconds][0m
[0mnetworking [38;5;14m[1m[It] networking-icmpv6-connectivity-multus[0m [38;5;204m[telco, networking-icmpv6-connectivity-multus, networking][0m
[38;5;243m/usr/tnf/tnf-src/cnf-certification-test/networking/suite.go:88[0m

  [38;5;14m[SKIPPED] There are no IPv6 networks to test, skipping test[0m
  [38;5;14mIn [1m[It][0m[38;5;14m at: [1m/usr/tnf/tnf-src/cnf-certification-test/networking/suite.go:237[0m [38;5;243m@ 09/25/23 20:19:46.418[0m
[38;5;243m------------------------------[0m
[0mnetworking [0m[1mnetworking-undeclared-container-ports-usage[0m [38;5;204m[extended, networking-undeclared-container-ports-usage, networking][0m
[38;5;243m/usr/tnf/tnf-src/cnf-certification-test/networking/suite.go:97[0m
  pod: 1d9ecea6bd177d0eecc89426d7658502fcab44c3e2bce4b3b1a40ed89fd444a ns: test is listening on port 6060 protocol TCP, but that port was not declared in any container spec.
  pod: 31016e1b8d56e49130ef8a9610223142c0410b41c7e099d5fa08289afa99306 ns: test is listening on port 6060 protocol TCP, but that port was not declared in any container spec.
  pod: 8d909c07e3a111c5c13431161428fbe21dd20d47a9eaeb810974552c8b474f2 ns: test is listening on port 6060 protocol TCP, but that port was not declared in any container spec.
  pod: 9071e9f667a677160bccc213d83de973a3a4e7110899325c9760e4c919e9388 ns: test is listening on port 6060 protocol TCP, but that port was not declared in any container spec.
  pod: bbe7e6c1d75c4de2f47e2c825c930568e85f1134545e9d890a0c9f3d9187a4d ns: test is listening on port 6060 protocol TCP, but that port was not declared in any container spec.
  pod: csi-addons-controller-manager-74c886cf9b-zprf4 ns: test is listening on port 8080 protocol TCP, but that port was not declared in any container spec.
  pod: csi-addons-controller-manager-74c886cf9b-zprf4 ns: test is listening on port 8081 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 9070 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 10248 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 8797 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 9537 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 9001 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 47899 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 29103 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 30001 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 35905 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 10250 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 10256 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 29105 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 9100 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 22 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 31885 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 30287 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 30603 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 10300 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 10010 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 4180 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 111 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 9107 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 9103 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-2kcsx ns: test is listening on port 9105 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 8797 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 30001 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 29103 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 4180 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 42681 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 30603 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 54377 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 10248 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 9100 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 31885 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 10256 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 10250 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 9105 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 9107 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 111 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 9103 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 10010 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 9537 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 29105 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 22 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 30287 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 10300 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 9001 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-96crs ns: test is listening on port 9070 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 10256 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 29103 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 29105 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 111 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 22 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 31885 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 9537 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 10250 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 9100 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 9107 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 9105 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 10010 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 10300 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 9001 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 4180 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 30001 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 8797 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 10248 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 46031 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 30287 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 9070 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 56187 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 30603 protocol TCP, but that port was not declared in any container spec.
  pod: csi-cephfsplugin-jx5hn ns: test is listening on port 9103 protocol TCP, but that port was not declared in any container spec.
  None of the containers of pod: csi-cephfsplugin-provisioner-7dc6567d6b-l84rz ns: test have any listening port.
  None of the containers of pod: csi-cephfsplugin-provisioner-7dc6567d6b-tfdtv ns: test have any listening port.
  pod: csi-rbdplugin-6tlz4 ns: test is listening on port 111 protocol TCP, but that port was not declared in any container spec.
  pod: csi-rbdplugin-6tlz4 ns: test is listening on port 4180 protocol TCP, but that port was not declared in any container spec.
  pod: csi-rbdplugin-6tlz4 ns: test is listening on port 9537 protocol TCP, but that port was not declared in any container spec.
